State_Code,Date,Days,Daily_Cases,Total_Cases,Deaths_Daily,Deaths_Total,School_Closure,Days_Since_Schools_Closed,Workplace_Closure,Days_Workplace_Closure,Public_Events_Cancelled,Public_Events_Cancelled_Days,Public_Transit_Suspended,Days_Since_Transit_Suspend,Information_Campaign,Information_Campaign_Days,Internal_Travel_Control,Days_Since_Internal_Travel_Ban,International_Travel_Controls,Days_Since_International_Ban,Use_face_masks,Days_use_face_mask,Stay_at_home,Days_since_stay_at_home,Rest_on_gatherings,Days_rest_on_gatherings,State_Name,Hospital_Beds,Hospital_Beds_per_capita,ICU_Beds,ICUbeds_per_capita,Population,GDP_Rank,Marginalization_Rank,Cases_per_capita,Deaths_per_capita,Deaths_per_cUCI,pop2,GoogleNonEssential,avg_google_7d,accum_mobility_google,Oxford_Index,rank_daily,rank_daily2,Oxford_Index10,Policy_Index_Adjusted_Time,Policy_Index_Adjusted_Time2,rank_rank_daily_2_2,State_code,National_google_7d,quartil_pub_pol_10v,quartil_google_7d,National_policy_index_ 10
24,7-Apr-20,41,4,41,0,3,1,16,0.5,16,0.5,23,0,0,1,16,0,0,0.12790698,0,0,0,0.30000001,16,0.75,23,San Luis Potos�,803,280.16754,39,13.607141,2866142,16,27,1.43049E-05,1.05E-06,0.07692308,3,-41,-38.657101,-10.817423,44.684387,3,3,41.779068,17.939024,26.85375,3,SLP,-38.739082,,,33.717251
24,8-Apr-20,42,2,43,1,4,1,17,0.5,17,0.5,24,0,0,1,17,0,0,0.12790698,0,0,0,0.30000001,17,0.75,24,San Luis Potos�,803,280.16754,39,13.607141,2866142,16,27,1.50027E-05,1.40E-06,0.1025641,3,-39.400002,-39.314301,-11.49592,44.684387,3,3,41.779068,18.476191,27.262964,3,SLP,-39.600433,,,34.632401
24,9-Apr-20,43,4,47,0,4,1,18,0.5,18,0.5,25,0,0,1,18,0,0,0.12790698,0,0,0,0.30000001,18,0.75,25,San Luis Potos�,803,280.16754,39,13.607141,2866142,16,27,1.63984E-05,1.40E-06,0.1025641,3,-47.400002,-40.685699,-12.174752,44.684387,3,3,41.779068,18.988373,27.647066,4,SLP,-40.897007,,,35.366623
24,10-Apr-20,44,1,48,0,4,1,19,0.5,19,0.5,26,0,0,1,19,0,0,0.12790698,0,0,0,0.30000001,19,0.75,26,San Luis Potos�,803,280.16754,39,13.607141,2866142,16,27,1.67473E-05,1.40E-06,0.1025641,3,-61.200001,-43.799999,-12.893508,44.684387,3,3,41.779068,19.477272,28.008432,4,SLP,-43.676853,,,36.102367
24,11-Apr-20,45,3,51,0,4,1,20,0.5,20,0.5,27,0,0,1,20,0,0,0.12790698,0,0,0,0.30000001,20,0.75,27,San Luis Potos�,803,280.16754,39,13.607141,2866142,16,27,1.7794E-05,1.40E-06,0.1025641,3,-52.400002,-46.1143,-13.631748,44.684387,3,3,41.779068,19.944445,28.349125,4,SLP,-45.697903,,,36.785805
24,12-Apr-20,46,2,53,0,4,1,21,0.5,21,0.5,28,0,0,1,21,0,0,0.12790698,0,0,0,0.30000001,21,0.75,28,San Luis Potos�,803,280.16754,39,13.607141,2866142,16,27,1.84918E-05,1.40E-06,0.1025641,3,-48.400002,-47.200001,-14.361492,44.684387,3,3,41.779068,20.391304,28.670959,4,SLP,-46.5546,,,37.345005
24,13-Apr-20,47,2,55,0,4,1,22,0.5,22,0.5,29,0,0,1,22,0,0,0.12790698,0,0,0,0.30000001,22,0.75,29,San Luis Potos�,803,280.16754,39,13.607141,2866142,16,27,1.91896E-05,1.40E-06,0.1025641,3,-42.599998,-47.485699,-15.066263,44.684387,3,3,41.779068,20.819149,28.975527,4,SLP,-46.869102,,,38.133102
24,14-Apr-20,48,0,55,0,4,1,23,0.5,23,0.5,30,0.5,1,1,23,0,0,0.12790698,0,0,0,0.30000001,23,0.75,30,San Luis Potos�,803,280.16754,39,13.607141,2866142,16,27,1.91896E-05,1.40E-06,0.1025641,3,-43.400002,-47.828602,-15.748812,51.827244,4,4,46.779068,21.333334,29.985928,4,SLP,-47.083946,,,38.802738
24,15-Apr-20,49,1,56,0,4,1,24,0.5,24,0.5,31,0.5,2,1,24,0,0,0.12790698,0,0,0,0.30000001,24,0.75,31,San Luis Potos�,803,280.16754,39,13.607141,2866142,16,27,1.95385E-05,1.40E-06,0.1025641,3,-40.400002,-47.971401,-16.406416,51.827244,5,5,46.779068,21.82653,30.548506,4,SLP,-47.128235,,,39.416962
24,16-Apr-20,50,0,56,0,4,1,25,0.5,25,0.5,32,0.5,3,1,25,0,0,0.12790698,0,0,0,0.30000001,25,0.75,32,San Luis Potos�,803,280.16754,39,13.607141,2866142,16,27,1.95385E-05,1.40E-06,0.1025641,3,-42,-47.200001,-17.022287,51.827244,5,5,46.779068,22.299999,31.023735,4,SLP,-46.479736,,,40.010315
24,17-Apr-20,51,2,58,0,4,1,26,0.5,26,0.5,33,0.5,4,1,26,0,0,0.12790698,0,0,0,0.30000001,26,0.75,33,San Luis Potos�,803,280.16754,39,13.607141,2866142,16,27,2.02363E-05,1.40E-06,0.1025641,3,-43.599998,-44.685699,-17.564707,51.827244,5,5,46.779068,22.754902,31.447432,4,SLP,-44.314949,,,40.856068
24,18-Apr-20,52,1,59,0,4,1,27,0.5,27,0.5,34,0.5,5,1,27,0,0,0.12790698,0,0,0,0.30000001,27,0.75,34,San Luis Potos�,803,280.16754,39,13.607141,2866142,16,27,2.05852E-05,1.40E-06,0.1025641,3,-43,-43.342899,-18.060442,51.827244,5,5,46.779068,23.192307,31.834177,3,SLP,-43.143311,,,41.418434
24,19-Apr-20,53,4,63,0,4,1,28,0.5,28,0.5,35,0.5,6,1,28,0,0,0.12790698,0,0,0,0.30000001,28,0.75,35,San Luis Potos�,803,280.16754,39,13.607141,2866142,16,27,2.19808E-05,1.40E-06,0.1025641,3,-46,-43,-18.530998,51.827244,5,5,46.779068,23.613207,32.191895,3,SLP,-42.848949,,,42.172527
24,20-Apr-20,54,3,66,0,4,1,29,0.5,29,0.5,36,0.5,7,1,29,0,0,0.12790698,0,0,0,0.30000001,29,0.75,36,San Luis Potos�,803,280.16754,39,13.607141,2866142,16,27,2.30275E-05,1.40E-06,0.1025641,3,-44.400002,-43.257099,-18.98889,51.827244,5,5,46.779068,24.018518,32.5256,3,SLP,-43.121155,,,42.999741
24,21-Apr-20,55,1,67,1,5,1,30,0.5,30,0.5,37,0.5,8,1,30,0,0,0.12790698,0,0.5,1,0.30000001,30,0.75,37,San Luis Potos�,803,280.16754,39,13.607141,2866142,16,27,2.33764E-05,1.74E-06,0.12820514,3,-46.400002,-43.685699,-19.437923,51.827244,3,3,51.779068,24.5,33.512989,3,SLP,-43.725368,,,43.848904
24,22-Apr-20,56,1,68,0,5,1,31,0.5,31,0.5,38,0.5,9,1,31,0,0,0.12790698,0,0.5,2,0.30000001,31,0.75,38,San Luis Potos�,803,280.16754,39,13.607141,2866142,16,27,2.37253E-05,1.74E-06,0.12820514,3,-46,-44.485699,-19.885204,51.827244,2,2,51.779068,24.964285,34.078968,3,SLP,-44.686371,,,44.40115
24,23-Apr-20,57,5,73,1,6,1,32,0.5,32,0.5,39,0.5,10,1,32,0,0,0.12790698,0,0.5,3,0.30000001,32,0.75,39,San Luis Potos�,803,280.16754,39,13.607141,2866142,16,27,2.54698E-05,2.09E-06,0.15384616,3,-46.400002,-45.1143,-20.32782,51.827244,2,2,51.779068,25.412281,34.560497,3,SLP,-45.612629,,,44.88776
24,24-Apr-20,58,0,73,0,6,1,33,0.5,33,0.5,40,0.5,11,1,33,0,0,0.12790698,0,0.5,4,0.30000001,33,0.75,40,San Luis Potos�,803,280.16754,39,13.607141,2866142,16,27,2.54698E-05,2.09E-06,0.15384616,3,-47,-45.599998,-20.763548,51.827244,2,2,51.779068,25.844828,34.991566,3,SLP,-46.387611,,,45.393406
24,25-Apr-20,59,3,76,0,6,1,34,0.5,34,0.5,41,0.5,12,1,34,0,0,0.12790698,0,0.5,5,0.30000001,34,0.75,41,San Luis Potos�,803,280.16754,39,13.607141,2866142,16,27,2.65165E-05,2.09E-06,0.15384616,3,-43.400002,-45.657101,-21.185472,51.827244,1,1,51.779068,26.262711,35.3862,1,SLP,-46.83543,,,45.868416
24,26-Apr-20,60,2,79,0,6,1,35,0.5,35,0.5,42,0.5,13,1,35,0,0,0.12790698,0,0.5,6,0.30000001,35,0.75,42,San Luis Potos�,803,280.16754,39,13.607141,2866142,16,27,2.75632E-05,2.09E-06,0.15384616,3,-47.200001,-45.828602,-21.596191,51.827244,1,1,51.779068,26.666666,35.752113,1,SLP,-47.282829,,,46.284729
24,27-Apr-20,61,5,84,0,6,1,36,0.5,36,0.5,43,0.5,14,1,36,0,0,0.12790698,0,0.5,7,0.30000001,36,0.75,43,San Luis Potos�,803,280.16754,39,13.607141,2866142,16,27,2.93077E-05,2.09E-06,0.15384616,3,-46.200001,-46.085701,-21.997658,51.827244,2,2,51.779068,27.057377,36.094238,1,SLP,-47.67907,,,46.673088
24,28-Apr-20,62,1,84,1,7,1,37,0.5,37,0.5,44,0.5,15,1,37,0,0,0.12790698,0,0.5,8,0.30000001,37,0.75,44,San Luis Potos�,803,280.16754,39,13.607141,2866142,16,27,2.93077E-05,2.44E-06,0.17948718,3,-45.799999,-46,-22.384792,51.827244,2,2,51.779068,27.435484,36.416019,1,SLP,-47.704323,,,47.039146
24,29-Apr-20,63,13,97,0,7,1,38,0.5,38,0.5,45,0.5,16,1,38,0,0,0.12790698,0,0.5,9,0.30000001,38,0.75,45,San Luis Potos�,803,280.16754,39,13.607141,2866142,16,27,3.38434E-05,2.44E-06,0.17948718,3,-43.599998,-45.657101,-22.754194,51.827244,2,2,51.779068,27.801588,36.72002,1,SLP,-47.324909,,,47.386108
24,30-Apr-20,64,10,107,0,7,1,39,0.5,39,0.5,46,0.5,17,1,39,0,0,0.12790698,0,0.5,10,0.5,39,0.75,46,San Luis Potos�,803,280.16754,39,13.607141,2866142,16,27,3.73324E-05,2.44E-06,0.17948718,3,-35.400002,-44.085701,-23.0875,51.827244,2,2,53.779068,29.375,38.569496,3,SLP,-45.981838,,,47.771881
24,1-May-20,65,14,121,1,8,1,40,0.5,40,0.5,47,0.5,18,1,40,0,0,0.12790698,0,0.5,11,0.5,40,0.75,47,San Luis Potos�,803,280.16754,39,13.607141,2866142,16,27,4.2217E-05,2.79E-06,0.20512821,3,-51.799999,-44.7714,-23.421097,51.827244,2,2,53.779068,29.730768,38.851234,3,SLP,-46.350597,,,48.094769
24,2-May-20,66,10,131,0,8,1,41,0.5,41,0.5,48,0.5,19,1,41,0,0,0.12790698,0,0.5,12,0.5,41,0.75,48,San Luis Potos�,803,280.16754,39,13.607141,2866142,16,27,4.5706E-05,2.79E-06,0.20512821,3,-43.799999,-44.828602,-23.745453,51.827244,2,2,53.779068,30.075758,39.119862,3,SLP,-46.010628,,,48.565041
24,3-May-20,67,15,146,0,8,1,42,0.5,42,0.5,49,0.5,20,1,42,0,0,0.12790698,0,0.5,13,0.5,42,0.75,49,San Luis Potos�,803,280.16754,39,13.607141,2866142,16,27,5.09396E-05,2.79E-06,0.20512821,3,-46.599998,-44.742901,-24.058849,51.827244,2,2,53.779068,30.410448,39.376514,3,SLP,-45.675522,,,48.761055
24,4-May-20,68,11,157,0,8,1,43,0.5,43,0.5,50,0.5,21,1,43,0,0,0.13953489,0,0.5,14,0.5,43,0.75,50,San Luis Potos�,803,280.16754,39,13.607141,2866142,16,27,5.47775E-05,2.79E-06,0.20512821,3,-44.200001,-44.4571,-24.358824,51.993355,2,2,53.895348,30.735294,39.622154,3,SLP,-45.204643,,,49.112957
24,5-May-20,69,10,167,0,8,1,44,0.5,44,0.5,51,0.5,22,1,44,0,0,0.13953489,0,0.5,15,0.5,44,0.75,51,San Luis Potos�,803,280.16754,39,13.607141,2866142,16,27,5.82665E-05,2.79E-06,0.20512821,3,-45.200001,-44.371399,-24.648861,51.993355,2,2,53.895348,31.050724,39.857632,3,SLP,-45.055805,,,49.427185
24,6-May-20,70,20,187,1,9,1,45,0.5,45,0.5,52,0.5,23,1,45,0,0,0.13953489,0,0.5,16,0.5,45,0.75,52,San Luis Potos�,803,280.16754,39,13.607141,2866142,16,27,6.52445E-05,3.14E-06,0.23076923,3,-44.400002,-44.485699,-24.932243,51.993355,2,2,53.895348,31.357143,40.083672,3,SLP,-45.113831,,,49.693008
24,7-May-20,71,17,204,1,10,1,46,0.5,46,0.5,53,0.5,24,1,46,0,0,0.13953489,0,1,17,0.5,46,0.75,53,San Luis Potos�,803,280.16754,39,13.607141,2866142,16,27,7.11758E-05,3.49E-06,0.25641027,3,-43.799999,-45.685699,-25.224546,51.993355,2,2,58.895348,32.852112,42.747547,7,SLP,-46.035656,,,50.040916
24,8-May-20,72,23,227,1,11,1,47,0.5,47,0.5,54,0.5,25,1,47,0,0,0.13953489,0,1,18,0.5,47,0.75,54,San Luis Potos�,803,280.16754,39,13.607141,2866142,16,27,7.92005E-05,3.84E-06,0.2820513,3,,,,51.993355,,,58.895348,33.194443,43.009995,29,SLP,0,,,50.289799
24,9-May-20,73,10,237,1,12,1,48,0.5,48,0.5,55,0.5,26,1,48,0,0,0.13953489,0,1,19,0.5,48,0.75,55,San Luis Potos�,803,280.16754,39,13.607141,2866142,16,27,8.26896E-05,4.19E-06,0.30769232,3,,,,51.993355,,,58.895348,33.527397,43.26223,29,SLP,0,,,50.529202
24,10-May-20,74,27,264,0,12,1,49,0.5,49,0.5,56,0.5,27,1,49,0,0,0.13953489,0,1,20,0.5,49,0.75,56,San Luis Potos�,803,280.16754,39,13.607141,2866142,16,27,9.21099E-05,4.19E-06,0.30769232,3,,,,51.993355,,,58.895348,33.851353,43.504929,30,SLP,0,,,50.759926
24,11-May-20,75,14,278,0,12,1,50,0.5,50,0.5,57,0.5,28,1,50,0,0,0.13953489,0,1,21,0.5,50,0.75,57,San Luis Potos�,803,280.16754,39,13.607141,2866142,16,27,9.69945E-05,4.19E-06,0.30769232,3,,,,51.993355,,,58.895348,34.166664,43.738697,4,SLP,0,,,50.981716
24,12-May-20,76,30,308,2,14,1,51,0.5,51,0.5,58,0.5,29,1,51,0,0,0.13953489,0,1,22,0.5,51,0.75,58,San Luis Potos�,803,280.16754,39,13.607141,2866142,16,27,0.000107462,4.88E-06,0.35897437,3,,,,51.993355,,,58.895348,34.473682,43.964085,5,SLP,0,,,51.741871
24,13-May-20,77,30,338,3,17,1,52,0.5,52,0.5,59,0.5,30,1,52,0,0,0.13953489,0,1,23,0.5,52,0.75,59,San Luis Potos�,803,280.16754,39,13.607141,2866142,16,27,0.000117929,5.93E-06,0.43589744,3,,,,51.993355,,,58.895348,34.772728,44.181587,12,SLP,0,,,51.471977
24,14-May-20,78,25,363,2,19,1,53,0.5,53,0.5,60,0.5,31,1,53,0,0,0.13953489,0,1,24,0.5,53,0.75,60,San Luis Potos�,803,280.16754,39,13.607141,2866142,16,27,0.000126651,6.63E-06,0.48717949,3,,,,51.993355,,,58.895348,35.064102,44.391659,1,SLP,0,,,51.677811
24,15-May-20,79,36,399,0,19,1,54,0.5,54,0.5,61,0.5,32,1,54,0,0,0.13953489,0,1,25,0.5,54,0.75,61,San Luis Potos�,803,280.16754,39,13.607141,2866142,16,27,0.000139212,6.63E-06,0.48717949,3,,-45.685699,,51.993355,,,58.895348,35.348103,44.594711,8,SLP,-46.035656,,,52.030411
25,27-Feb-20,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sinaloa,945,299.36572,49,15.522667,3156674,17,15,3.17E-07,0,0,3,3.2,10.5429,10.5429,0,,,0,0,0,23,Sin,1.890146,,,0.046511631
25,28-Feb-20,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sinaloa,945,299.36572,49,15.522667,3156674,17,15,3.17E-07,0,0,3,3.8,9.6285696,10.085735,0,,,0,0,0,13,Sin,2.4199331,,,0.37539849
25,29-Feb-20,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sinaloa,945,299.36572,49,15.522667,3156674,17,15,3.17E-07,0,0,3,0.80000001,7.4000001,9.1904898,0,,,0,0,0,25,Sin,2.8990023,,,0.42627746
25,1-Mar-20,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sinaloa,945,299.36572,49,15.522667,3156674,17,15,3.17E-07,0,0,3,4.1999998,5.1999998,8.1928673,0,,,0,0,0,3,Sin,3.2682176,,,0.44931412
25,2-Mar-20,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sinaloa,945,299.36572,49,15.522667,3156674,17,15,3.17E-07,0,0,3,1.8,4,7.3542938,0,,,0,0,0,9,Sin,3.4790695,,,0.5318597
25,3-Mar-20,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sinaloa,945,299.36572,49,15.522667,3156674,17,15,3.17E-07,0,0,3,0.2,2.57143,6.5571499,0,,,0,0,0,32,Sin,3.57763,,,0.56061447
25,4-Mar-20,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sinaloa,945,299.36572,49,15.522667,3156674,17,15,3.17E-07,0,0,3,0.80000001,2.11429,5.9224558,0,,,0,0,0,12,Sin,3.9831676,,,0.57862234
25,5-Mar-20,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sinaloa,945,299.36572,49,15.522667,3156674,17,15,3.17E-07,0,0,3,1.2,1.82857,5.4107199,0,,,0,0,0,5,Sin,4.2334437,,,0.59121698
25,6-Mar-20,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sinaloa,945,299.36572,49,15.522667,3156674,17,15,3.17E-07,0,0,3,0.80000001,1.4,4.9650846,0,,,0,0,0,10,Sin,3.8093014,,,0.60058659
25,7-Mar-20,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sinaloa,945,299.36572,49,15.522667,3156674,17,15,3.17E-07,0,0,3,-1.4,1.08571,4.577147,0,,,0,0,0,15,Sin,3.3428574,,,0.63972008
25,8-Mar-20,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sinaloa,945,299.36572,49,15.522667,3156674,17,15,3.17E-07,0,0,3,1.6,0.71428603,4.2259779,0,,,0,0,0,31,Sin,2.9867105,,,0.72675037
25,9-Mar-20,12,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sinaloa,945,299.36572,49,15.522667,3156674,17,15,6.34E-07,0,0,3,-11.4,-1.17143,3.7761939,0,6,5,0,0,0,20,Sin,1.1049826,,,0.76374429
25,10-Mar-20,13,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sinaloa,945,299.36572,49,15.522667,3156674,17,15,6.34E-07,0,0,3,1.6,-0.97142899,3.4109921,0,2,12,0,0,0,28,Sin,1.0398666,,,0.83299828
25,11-Mar-20,14,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015503876,0,0,0,0,0,0,0,Sinaloa,945,299.36572,49,15.522667,3156674,17,15,6.34E-07,0,0,3,0.60000002,-1,3.0959213,0.22148395,1,6,0.15503876,0,0,29,Sin,0.89568043,,,0.8923769
25,12-Mar-20,15,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015503876,0,0,0,0,0,0,0,Sinaloa,945,299.36572,49,15.522667,3156674,17,15,6.34E-07,0,0,3,4.4000001,-0.54285699,2.8533361,0.22148395,4,13,0.15503876,0,0,21,Sin,0.96168196,,,0.96564281
25,13-Mar-20,16,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015503876,0,0,0,0,0,0,0,Sinaloa,945,299.36572,49,15.522667,3156674,17,15,6.34E-07,0,0,3,7.5999999,0.42857099,2.7017882,0.22148395,,,0.15503876,0,0,28,Sin,1.3242532,,,1.223954
25,14-Mar-20,17,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027131783,0,0,0,0,0,0,0,Sinaloa,945,299.36572,49,15.522667,3156674,17,15,1.27E-06,0,0,3,8.6000004,1.8571399,2.6521029,0.38759691,,,0.27131784,0,0,15,Sin,1.990034,,,1.7457495
25,15-Mar-20,18,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027131783,0,0,0,0,0,0,0,Sinaloa,945,299.36572,49,15.522667,3156674,17,15,1.58E-06,0,0,3,7,2.6285701,2.6507957,0.38759691,,,0.27131784,0,0,29,Sin,1.9140642,,,2.1973693
25,16-Mar-20,19,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027131783,0,0,0,0,0,0,0,Sinaloa,945,299.36572,49,15.522667,3156674,17,15,1.90E-06,0,0,3,-8.8000002,3,2.6691747,0.38759691,,,0.27131784,0,0,2,Sin,1.2489482,,,3.3989439
25,17-Mar-20,20,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062015504,0,0,0,0,0,0,0,Sinaloa,945,299.36572,49,15.522667,3156674,17,15,2.53E-06,0,0,3,0.40000001,2.8285699,2.6771445,0.88593578,,,0.62015504,0,0,3,Sin,0.64473975,,,6.1439109
25,18-Mar-20,21,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062015504,0,0,0,0,0,0,0,Sinaloa,945,299.36572,49,15.522667,3156674,17,15,2.53E-06,0,0,3,-5.5999999,1.94286,2.6421785,0.88593578,,,0.62015504,0,0,2,Sin,-0.84828395,,,7.5221658
25,19-Mar-20,22,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065891474,0,0,0,0,0,0,0,Sinaloa,945,299.36572,49,15.522667,3156674,17,15,2.85E-06,0,0,3,-9.3999996,-0.028571,2.5207808,0.94130677,1,3,0.65891474,0,0,3,Sin,-2.9993358,,,8.5593281
25,20-Mar-20,23,2,11,0,0,1,1,0,0,0.5,1,0,0,1,1,0,0,0.10465116,0,0,0,0,0,0.25,1,Sinaloa,945,299.36572,49,15.522667,3156674,17,15,3.48E-06,0,0,3,-14.2,-3.1428599,2.2745357,37.209301,8,8,28.546511,1.1956521,5.7341466,10,Sin,-6.0511632,,,10.024296
25,21-Mar-20,24,1,12,0,0,1,2,0,0,0.5,2,0,0,1,2,0,0,0.10465116,0,0,0,0,0,0.25,2,Sinaloa,945,299.36572,49,15.522667,3156674,17,15,3.80E-06,0,0,3,-19.200001,-7.1142902,1.8833346,37.209301,11,11,28.546511,2.2916665,7.9385662,14,Sin,-9.8126249,,,11.130754
25,22-Mar-20,25,5,17,0,0,1,3,0,0,0.5,3,0,0,1,3,0,0,0.10465116,0,0,0,0,0,0.25,3,Sinaloa,945,299.36572,49,15.522667,3156674,17,15,5.39E-06,0,0,3,-24.4,-11.6,1.3440012,37.209301,12,12,28.546511,3.3,9.5262794,14,Sin,-13.846058,,,12.015697
25,23-Mar-20,26,3,20,0,0,1,4,0,0,0.5,4,0,0,1,4,0,0,0.10465116,0,0,0,0.30000001,1,0.25,4,Sinaloa,945,299.36572,49,15.522667,3156674,17,15,6.34E-06,0,0,3,-27.200001,-14.2286,0.74505502,37.209301,14,14,31.546513,4.3461537,11.374736,14,Sin,-15.72114,,,14.291653
25,24-Mar-20,27,0,20,0,0,1,5,0.5,1,0.5,5,0.5,1,1,5,0,0,0.10465116,0,0,0,0.30000001,2,0.5,5,Sinaloa,945,299.36572,49,15.522667,3156674,17,15,6.34E-06,0,0,3,-30.4,-18.628599,0.027512223,51.495018,17,17,44.046513,6.1481481,15.650943,18,Sin,-19.699438,,,17.737141
25,25-Mar-20,28,3,23,0,0,1,6,0.5,2,0.5,6,0.5,2,1,6,0,0,0.1124031,0,0,0,0.30000001,3,0.5,6,Sinaloa,945,299.36572,49,15.522667,3156674,17,15,7.29E-06,0,0,3,-32.599998,-22.485701,-0.7765311,51.605759,16,16,44.124031,7.4642859,17.541895,18,Sin,-23.121817,,,19.500059
25,26-Mar-20,29,1,24,0,0,1,7,0.5,3,0.5,7,0.5,3,1,7,0,0,0.1124031,0,0,0,0.30000001,4,0.5,7,Sinaloa,945,299.36572,49,15.522667,3156674,17,15,7.60E-06,0,0,3,-33.599998,-25.9429,-1.6443369,51.605759,15,15,44.124031,8.6896553,19.06962,17,Sin,-26.222815,,,20.960548
25,27-Mar-20,30,0,24,0,0,1,8,0.5,4,0.5,8,0.5,4,1,8,0,0,0.1124031,0,0,0,0.30000001,5,0.5,8,Sinaloa,945,299.36572,49,15.522667,3156674,17,15,7.60E-06,0,0,3,-34.799999,-28.8857,-2.5523822,51.605759,14,14,44.124031,9.833333,20.368162,18,Sin,-28.716715,,,22.223057
25,28-Mar-20,31,0,24,0,0,1,9,0.5,5,0.5,9,0.5,5,1,9,0,0,0.1124031,0,0,0,0.30000001,6,0.5,9,Sinaloa,945,299.36572,49,15.522667,3156674,17,15,7.60E-06,0,0,3,-31.4,-30.628599,-3.4580667,51.605759,14,14,44.124031,10.903226,21.500399,17,Sin,-30.190027,,,23.316694
25,29-Mar-20,32,0,24,0,0,1,10,0.5,6,0.5,10,0.5,6,1,10,0,0,0.1124031,0,0,0,0.30000001,7,0.5,10,Sinaloa,945,299.36572,49,15.522667,3156674,17,15,7.60E-06,0,0,3,-35.400002,-32.200001,-4.3562522,51.605759,15,15,44.124031,11.90625,22.503757,16,Sin,-31.5557,,,24.416695
25,30-Mar-20,33,0,24,3,3,1,11,0.5,7,0.5,11,0.5,7,1,11,0,0,0.1124031,0,0,0,0.30000001,8,0.5,11,Sinaloa,945,299.36572,49,15.522667,3156674,17,15,7.60E-06,9.50E-07,0.06122449,3,-34,-33.171398,-5.2294383,51.605759,15,15,44.124031,12.848485,23.403269,16,Sin,-32.414841,,,25.79974
25,31-Mar-20,34,3,27,0,3,1,12,0.5,8,0.5,12,0.5,8,1,12,0,0,0.1124031,0,0,0,0.30000001,9,0.75,12,Sinaloa,945,299.36572,49,15.522667,3156674,17,15,8.55E-06,9.50E-07,0.06122449,3,-34.200001,-33.714298,-6.0672283,51.605759,15,15,46.624031,14.617647,25.702076,17,Sin,-32.910957,2,2,27.818054
25,1-Apr-20,35,5,32,1,4,1,13,0.5,9,0.5,13,0.5,9,1,13,0,0,0.12790698,0,0,0,0.30000001,10,0.75,13,Sinaloa,945,299.36572,49,15.522667,3156674,17,15,1.01373E-05,1.27E-06,0.081632651,3,-34.599998,-34,-6.8653078,51.827244,15,15,46.779068,15.5,26.481598,16,Sin,-33.248947,,,28.774197
25,2-Apr-20,36,10,42,0,4,1,14,0.5,10,0.5,14,0.5,10,1,14,0,0,0.12790698,0,0,0,0.30000001,11,0.75,14,Sinaloa,945,299.36572,49,15.522667,3156674,17,15,1.33051E-05,1.27E-06,0.081632651,3,-36.799999,-34.4571,-7.6317463,51.827244,13,13,46.779068,16.333334,27.196087,14,Sin,-33.866886,,,29.692772
25,3-Apr-20,37,9,51,1,5,1,15,0.5,11,0.5,15,0.5,11,1,15,0,0,0.12790698,0,0,0,0.30000001,12,0.75,15,Sinaloa,945,299.36572,49,15.522667,3156674,17,15,1.61562E-05,1.58E-06,0.10204082,3,-40,-35.200001,-8.3768339,51.827244,12,12,46.779068,17.121622,27.854204,14,Sin,-34.647175,,,30.57658
